STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,GEOIDFQ,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,area_m2,area_sqmi,Harvey_Totals,harvey_Wind,harvey_TMax,harvey_TMin,harvey_Pre,harvey_CERA,Beryl_Totals,Beryl_Wind,Beryl_TMax,Beryl_TMin,Beryl_Pre,Beryl_CERA,Imelda_Totals,Imelda_Wind,Imelda_TMax,Imelda_TMin,Imelda_Pre,Elevation,censusBlockGroupFips,waterDepth
48,201,451407,1,482014514071,1500000US482014514071,Block Group 1,G5030,S,266265,21295,+29.7396410,-095.6163322,287560.1190500685,0.111026961965231,805.5030517578125,21.440128326416016,97.27056121826172,59.99900817871094,33.89046859741211,0.0,196.53579711914062,23.06315040588379,97.15657043457031,72.95539093017578,2.220750570297241,,202.6540069580078,0.045718647539616,92.27552795410156,70.93689727783203,8.189526557922363,24.035175879396984,482014514071,0.0
48,201,431002,2,482014310022,1500000US482014310022,Block Group 2,G5030,S,762783,8558,+29.7573712,-095.5511688,771342.9408246882,0.297815509452412,777.876953125,21.224552631378174,96.56874656677246,60.24721431732178,30.675204753875732,0.0,231.99879455566406,23.122983932495117,97.53472900390625,73.04485130310059,5.834738612174988,,248.9290008544922,0.0,92.09209442138672,70.93689727783203,9.175345420837402,20.330459770114942,482014310022,5.678571428571429
48,201,323500,3,482013235003,1500000US482013235003,Block Group 3,G5030,S,279072,0,+29.6564352,-095.2052850,279072.2568762016,0.107749798379901,1138.5260009765625,22.961183547973633,95.15979766845703,62.69791030883789,39.46492385864258,0.0,237.4927978515625,24.978729248046875,97.57291412353516,74.59037017822266,6.608054161071777,,263.02496337890625,0.715520203113556,91.0808334350586,73.64958190917969,10.626420021057129,10.189119170984457,482013235003,1.0
48,201,450803,2,482014508032,1500000US482014508032,Block Group 2,G5030,S,392772,0,+29.7535449,-095.5718529,392772.9406917357,0.151649632401079,777.876953125,21.407957077026367,96.8851547241211,60.140926361083984,33.2176399230957,0.0,231.99879455566406,23.218162536621094,97.61927032470703,73.17626190185547,4.138267040252686,,248.9290008544922,0.0,92.09209442138672,70.93689727783203,9.175345420837402,22.058931860036832,482014508032,1.0526315789473684
48,201,323602,3,482013236023,1500000US482013236023,Block Group 3,G5030,S,427513,0,+29.6486751,-095.1866744,427513.86377619446,0.165063102803989,1138.5260009765625,22.961183547973633,95.15979766845703,62.69791030883789,39.46492385864258,0.0,237.4927978515625,24.978729248046875,97.57291412353516,74.59037017822266,6.608054161071777,,263.02496337890625,1.108648300170898,91.1577262878418,73.64958190917969,11.003097534179688,10.971479500891265,482013236023,0.8333333333333334
48,201,431002,1,482014310021,1500000US482014310021,Block Group 1,G5030,S,339240,0,+29.7512421,-095.5559745,339239.8059366196,0.130980489072129,777.876953125,21.42264461517334,96.69832611083984,60.28207969665527,31.14153289794922,0.0,231.99879455566406,23.301630973815918,97.61775970458984,73.254638671875,6.13215708732605,,248.9290008544922,0.0,92.09209442138672,70.93689727783203,9.175345420837402,22.405286343612335,482014310021,2.0
48,201,450803,1,482014508031,1500000US482014508031,Block Group 1,G5030,S,418912,0,+29.7536751,-095.5651980,418911.30399554584,0.16174165447268,777.876953125,21.407957077026367,96.8851547241211,60.140926361083984,33.2176399230957,0.0,231.99879455566406,23.218162536621094,97.61927032470703,73.17626190185547,4.138267040252686,,248.9290008544922,0.0,92.09209442138672,70.93689727783203,9.175345420837402,21.846689895470384,482014508031,1.0
48,201,451301,3,482014513013,1500000US482014513013,Block Group 3,G5030,S,92297,0,+29.7395178,-095.5904786,92297.66225921741,0.035636127398284,805.5030517578125,21.407957077026367,96.8851547241211,60.140926361083984,33.2176399230957,0.0,196.53579711914062,23.218162536621094,97.61927032470703,73.17626190185547,4.138267040252686,,202.6540069580078,0.045718647539616,92.27552795410156,70.93689727783203,8.189526557922363,23.215827338129497,482014513013,0.0
48,201,450803,3,482014508033,1500000US482014508033,Block Group 3,G5030,S,271471,0,+29.7515179,-095.5681004,271469.31055771187,0.104814300806333,777.876953125,21.407957077026367,96.8851547241211,60.140926361083984,33.2176399230957,0.0,231.99879455566406,23.218162536621094,97.61927032470703,73.17626190185547,4.138267040252686,,248.9290008544922,0.0,92.09209442138672,70.93689727783203,9.175345420837402,22.189119170984455,482014508033,3.1818181818181817
48,201,423401,4,482014234014,1500000US482014234014,Block Group 4,G5030,S,370977,4605,+29.6459851,-095.5169645,375583.6438575558,0.145012844893402,767.3330078125,21.89315891265869,96.4963607788086,60.81827354431152,28.97022819519043,0.0,223.8115997314453,24.164623260498047,97.43236923217773,73.162353515625,7.816395998001099,,252.48399353027344,0.519653916358948,91.82231521606445,73.64958190917969,7.503225088119507,19.135658914728683,482014234014,1.0
48,201,422304,2,482014223042,1500000US482014223042,Block Group 2,G5030,S,224790,0,+29.6533540,-095.5060231,224790.5056451151,0.086791614229579,770.6134948730469,21.93553352355957,96.2228775024414,61.08970642089844,29.191064834594727,0.0,232.1250457763672,24.261686325073242,97.45352172851562,73.30846405029297,8.615649223327637,,257.02449798583984,0.498248636722565,91.87883758544922,73.64958190917969,8.350604057312012,18.190322580645162,482014223042,1.0
48,201,521702,1,482015217021,1500000US482015217021,Block Group 1,G5030,S,496167,469,+29.8469744,-095.5123663,496636.35664743197,0.191751297301573,727.0269775390625,20.544311046600342,96.0190372467041,59.62474536895752,27.77392292022705,0.0,250.45559692382812,22.551089763641357,97.83700370788574,72.6431713104248,7.497628331184387,,210.20899963378906,0.0,92.27679443359375,70.93689727783203,8.593376159667969,25.8978978978979,482015217021,0.6666666666666666
48,201,552402,2,482015524022,1500000US482015524022,Block Group 2,G5030,S,1417560,0,+29.9414038,-095.6007966,1417560.4213038892,0.547320078665432,705.05908203125,17.737195014953613,96.45486831665039,58.741241455078125,27.81129550933838,0.0,165.10108947753906,21.62122344970703,96.97220230102539,72.07238388061523,3.024592161178589,,137.10501098632812,0.132765650749207,93.02410888671875,70.93689727783203,3.140140295028687,38.74901960784314,482015524022,1.0
48,201,552304,1,482015523041,1500000US482015523041,Block Group 1,G5030,S,1098414,2481,+29.9584859,-095.6023584,1100895.7898694656,0.425055864468601,695.9450378417969,17.737195014953613,96.45486831665039,58.741241455078125,27.81129550933838,0.0,156.97804260253906,21.62122344970703,96.97220230102539,72.07238388061523,3.024592161178589,,118.3070068359375,0.604008734226227,93.32292938232422,70.93689727783203,3.713959693908691,39.457317073170735,482015523041,0.6666666666666666
48,201,552602,2,482015526022,1500000US482015526022,Block Group 2,G5030,S,1315102,27912,+29.9832350,-095.5782318,1343015.0481008575,0.518538110071741,708.9940185546875,16.52842903137207,96.65687561035156,58.318233489990234,28.69154930114746,0.0,168.79299926757812,21.631284713745117,96.65199279785156,72.42259216308594,3.16462254524231,,145.52099609375,0.90964874625206,93.25651931762695,70.93689727783203,4.660588264465332,36.208022922636104,482015526022,3.6424242424242426
48,201,551101,3,482015511013,1500000US482015511013,Block Group 3,G5030,S,438225,0,+29.9859280,-095.4828461,438226.0331256888,0.169199071389828,783.0449829101562,18.299606323242188,96.25788879394531,58.69445037841797,30.8365478515625,0.0,191.61538696289062,21.748363494873047,97.40510559082031,72.47711944580078,1.127073764801025,,273.2019958496094,1.2800213098526,92.43540954589844,70.93689727783203,10.883472442626953,34.16938110749186,482015511013,0.0
48,201,554908,2,482015549082,1500000US482015549082,Block Group 2,G5030,S,1676906,27198,+30.0819154,-095.5547917,1704105.0386705964,0.657954955430717,680.2623494466146,15.364259719848633,96.93057250976562,58.04763603210449,25.468740463256836,0.0,160.5912628173828,21.674898147583008,96.15720748901367,72.81555557250977,3.885507225990295,,131.66299692789713,5.365639269351959,93.92390441894531,70.93689727783203,4.547414541244507,44.35349887133183,482015549082,3.3333333333333335
48,201,250405,3,482012504053,1500000US482012504053,Block Group 3,G5030,S,1063691,0,+29.9844448,-095.1697629,1063692.818994799,0.410691797413892,822.721923828125,21.347434997558594,94.7072525024414,59.76140785217285,31.023560523986816,0.0,171.7399444580078,22.14415168762207,97.89559936523438,72.29708099365234,1.994022965431213,,368.8500061035156,0.903168439865112,91.66171264648438,70.93689727783203,10.952065467834473,19.601614086573733,482012504053,0.0
48,201,250201,4,482012502014,1500000US482012502014,Block Group 4,G5030,S,1047736,3819,+29.9501906,-095.2569333,1051555.2731639121,0.406005490968586,861.3416544596354,22.211572647094727,95.04742431640625,59.92086601257324,30.9226655960083,0.0,184.81629435221353,22.24605655670166,98.35014724731445,72.96210098266602,4.276202321052551,,332.05902099609375,2.709001660346985,91.57012557983398,70.93689727783203,13.059325695037842,19.08454810495627,482012502014,0.6
48,201,532003,2,482015320032,1500000US482015320032,Block Group 2,G5030,S,444437,12188,+29.8596111,-095.4682756,456625.19131147,0.176302986365359,744.4589233398438,20.866705894470215,95.78036117553711,59.69999313354492,27.301541328430176,0.0,267.62530517578125,22.47086811065674,97.98658752441406,72.77619552612305,7.524549961090088,,240.1959991455078,0.0,91.96412658691406,70.93689727783203,10.172100067138672,22.1,482015320032,1.9130434782608696
48,201,454801,1,482014548011,1500000US482014548011,Block Group 1,G5030,S,799118,0,+29.7699137,-095.7416841,799120.0299251638,0.308540243554106,885.072021484375,20.55195426940918,97.16374969482422,59.85607147216797,36.1188850402832,0.0,176.69049072265625,22.318836212158203,96.71624755859375,72.12350463867188,1.845591425895691,,158.906005859375,0.0,92.45838165283203,70.93689727783203,5.967504501342773,35.539667896678964,482014548011,1.0
48,201,555701,3,482015557013,1500000US482015557013,Block Group 3,G5030,S,5401895,11161,+30.0225956,-095.7488295,5413056.237889875,2.089981013449281,721.842041015625,17.614178466796876,96.731982421875,58.66419906616211,16.732837295532228,0.0,139.68883260091147,20.857065200805664,96.78945770263672,71.09352569580078,5.912118434906006,,70.89999898274739,0.141939803957939,93.45055770874023,70.93689727783203,2.344635128974915,55.26710050614606,482015557013,1.75
48,201,555200,4,482015552004,1500000US482015552004,Block Group 4,G5030,S,8837128,44651,+30.0950335,-095.4513828,8881775.891411476,3.429253671673971,666.3519592285156,17.510338465372723,96.29640706380208,58.482110341389976,24.586684544881184,0.0,141.94164276123047,21.48213259379069,97.60166931152344,71.55885823567708,4.082270304361979,,187.17449188232422,0.715911567211151,93.12422180175781,70.93689727783203,7.300907850265503,37.50447923264863,482015552004,2.5
48,201,221800,3,482012218003,1500000US482012218003,Block Group 3,G5030,S,727162,396,+29.8825140,-095.3622014,727557.4904460885,0.280909947061235,844.239990234375,22.06555938720703,95.349853515625,60.120826721191406,30.9887638092041,0.0,221.18519592285156,22.518234252929688,98.28041076660156,73.19437408447266,8.051132202148438,,298.40899658203125,2.100741386413574,91.462890625,70.93689727783203,11.20944881439209,20.884615384615383,482012218003,0.75
48,201,541603,4,482015416034,1500000US482015416034,Block Group 4,G5030,S,371796,0,+29.8383507,-095.6511990,371796.33657954173,0.143550565553361,794.6060791015625,20.299917221069336,96.83738708496094,59.539649963378906,33.94997024536133,0.0,226.07379150390625,22.317766189575195,97.05970001220703,72.33189392089844,3.45294451713562,,154.06399536132812,0.0,92.54745483398438,70.93689727783203,5.926858425140381,33.024193548387096,482015416034,0.7
48,201,240101,1,482012401011,1500000US482012401011,Block Group 1,G5030,S,1642726,0,+29.9427937,-095.3917008,1642726.2785500486,0.634256616148174,783.2279663085938,22.922064781188965,95.16649627685547,59.83445358276367,29.956971168518066,0.0,188.56069946289062,22.129581451416016,98.78351211547852,73.64981460571289,4.989036083221436,,289.2200012207031,4.612589359283447,91.38542938232422,70.93689727783203,11.702889442443848,23.8062381852552,482012401011,1.3636363636363635
48,201,350801,4,482013508014,1500000US482013508014,Block Group 4,G5030,S,352062,0,+29.5256804,-095.1647005,352062.24582632375,0.135931233113544,1023.3419799804688,21.43832778930664,93.75047302246094,62.08073806762695,30.821516036987305,0.0,231.61729431152344,26.131568908691406,97.03324127197266,75.09910583496094,3.931744813919067,,287.4840087890625,0.049817699939013,91.20682525634766,73.64958190917969,11.146201133728027,7.010438413361169,482013508014,1.0
48,201,334003,4,482013340034,1500000US482013340034,Block Group 4,G5030,S,1226349,8389,+29.6063640,-095.2363093,1234736.2377772043,0.476731661405779,1105.4010009765625,23.029008865356445,95.4596176147461,63.18696594238281,42.212459564208984,0.0,238.13778686523438,25.126047134399414,97.6509017944336,74.80741882324219,8.006924629211426,,255.04901123046875,2.31038885563612,91.05388259887695,73.64958190917969,11.178558349609375,12.02128991859737,482013340034,2.0
48,201,422403,1,482014224031,1500000US482014224031,Block Group 1,G5030,S,450582,0,+29.6616183,-095.4989326,450579.7612919859,0.173968845834836,763.5600280761719,21.93553352355957,96.2228775024414,61.08970642089844,29.191064834594727,0.0,235.17354583740234,24.261686325073242,97.45352172851562,73.30846405029297,8.615649223327637,,275.1619873046875,0.249124318361282,91.7760009765625,73.64958190917969,9.061785221099854,18.38449111470113,482014224031,0.75
48,201,542004,1,482015420041,1500000US482015420041,Block Group 1,G5030,S,688915,0,+29.8025739,-095.7126284,688913.4635919892,0.265989488292867,830.740966796875,20.560847282409668,97.11320495605469,59.701881408691406,36.05259323120117,0.0,183.34649658203125,22.331403732299805,96.89970016479492,72.07014846801758,2.195948123931885,,154.36699676513672,0.0,92.60811233520508,70.93689727783203,6.205474853515625,33.84044943820225,482015420041,1.125
48,201,543004,2,482015430042,1500000US482015430042,Block Group 2,G5030,S,12476042,77982,+29.9314757,-095.7441893,12554028.181750813,4.847110280973989,805.7483317057291,18.562992572784424,96.76491355895996,59.15213203430176,24.51413869857788,0.0,160.077392578125,21.160105228424072,96.79645729064941,71.44381141662598,3.316573560237885,,110.30033365885417,0.0,93.08847045898438,70.93689727783203,3.502427816390991,46.12461300309597,482015430042,0.0
48,201,423303,2,482014233032,1500000US482014233032,Block Group 2,G5030,S,289695,0,+29.6612071,-095.5099177,289691.23397308413,0.111849785437008,756.6730346679688,21.93553352355957,96.2228775024414,61.08970642089844,29.191064834594727,0.0,220.9879379272461,24.261686325073242,97.45352172851562,73.30846405029297,8.615649223327637,,259.80799102783203,0.498248636722565,91.87883758544922,73.64958190917969,8.350604057312012,18.74384236453202,482014233032,0.25
48,201,341203,1,482013412031,1500000US482013412031,Block Group 1,G5030,S,258341,73026,+29.5406672,-095.0999364,331367.60517482617,0.127941032358,1057.092041015625,22.118549346923828,92.83019256591797,61.63148498535156,27.00149154663086,0.0,208.63329315185547,25.81058692932129,97.0283432006836,75.43943786621094,5.850498676300049,,262.16351318359375,0.0,91.67778015136719,73.64958190917969,11.34134292602539,2.4906832298136647,482013412031,0.23809523809523808
48,201,413301,4,482014133014,1500000US482014133014,Block Group 4,G5030,S,264681,6953,+29.6948264,-095.4154858,271635.0380714806,0.104878288199399,804.6309814453125,22.459232330322266,95.65052795410156,61.975791931152344,31.70145034790039,0.0,302.3908996582031,24.35083770751953,97.68521118164062,74.17884063720703,10.715560913085938,,284.9339904785156,0.143664396367967,91.42133331298828,73.64958190917969,10.739049434661865,13.594240837696335,482014133014,0.25
48,201,421602,2,482014216022,1500000US482014216022,Block Group 2,G5030,S,451506,0,+29.7017486,-095.4774386,451507.57890079345,0.174327076213596,770.3015441894531,21.803272247314453,96.19467163085938,61.02499771118164,29.181663513183594,0.0,239.0979461669922,23.937376022338867,97.60023498535156,73.69784545898438,8.230316162109375,,292.6885070800781,0.0,91.71917724609375,73.64958190917969,10.4490385055542,16.58745874587459,482014216022,0.8333333333333334
48,201,541901,1,482015419011,1500000US482015419011,Block Group 1,G5030,S,2529642,3482,+29.8067448,-095.6962227,2533122.2851278186,0.978038514287851,827.156982421875,20.560847282409668,97.11320495605469,59.701881408691406,36.05259323120117,0.0,184.37930297851562,22.331403732299805,96.89970016479492,72.07014846801758,2.195948123931885,,155.23500061035156,0.0,92.52229309082031,70.93689727783203,6.065384864807129,33.13450659962288,482015419011,1.0
48,201,330802,2,482013308022,1500000US482013308022,Block Group 2,G5030,S,3014653,15181,+29.6063157,-095.3740563,3029831.925777217,1.169818106542583,817.1904602050781,22.689477920532227,95.5459976196289,62.63306999206543,33.97203063964844,0.0,316.74473571777344,24.908092498779297,97.56495666503906,74.2747802734375,7.816837787628174,,266.5050048828125,2.310355082154274,91.15897941589355,73.64958190917969,8.290536165237427,16.340290620871862,482013308022,0.0
48,201,413204,1,482014132041,1500000US482014132041,Block Group 1,G5030,S,221736,12233,+29.6991945,-095.4246003,233966.87830139924,0.09033461171217,791.0100402832031,22.459232330322266,95.65052795410156,61.975791931152344,31.70145034790039,0.0,289.78485107421875,24.35083770751953,97.68521118164062,74.17884063720703,10.715560913085938,,286.28749084472656,0.015094740316272,91.49564361572266,73.64958190917969,10.817055702209473,12.551136363636363,482014132041,2.4615384615384617
48,201,541703,3,482015417033,1500000US482015417033,Block Group 3,G5030,S,10131442,0,+29.8027115,-095.6649617,10131440.931633638,3.911749343703748,815.2955017089844,20.58450746536255,97.02759552001953,59.68568706512451,35.1746129989624,0.0,208.03489685058594,22.396892070770264,96.97350311279297,72.29243469238281,2.704465210437775,,157.02550506591797,0.0,92.48321151733398,70.93689727783203,6.455838203430176,29.808796481407438,482015417033,1.1666666666666667
48,201,555703,3,482015557033,1500000US482015557033,Block Group 3,G5030,S,1141256,9091,+29.9990500,-095.7480243,1150345.1627166076,0.444148267324882,736.0822601318359,17.922203063964844,96.72077178955078,58.81521224975586,17.803726196289062,0.0,150.26694869995117,20.878366470336914,96.75003051757812,71.13481903076172,5.631581783294678,,81.05124855041504,0.195339510838191,93.35977681477864,70.93689727783203,2.486762205759684,49.02986022871664,482015557033,0.0
48,201,542901,3,482015429013,1500000US482015429013,Block Group 3,G5030,S,2103647,0,+29.8238263,-095.7598142,2103642.556526247,0.812216391074784,811.7715148925781,19.975847244262695,97.08143615722656,59.83367156982422,33.45694446563721,0.0,176.19399642944336,21.269826889038086,96.66935729980469,71.64838027954102,1.498852610588074,,147.61699676513672,0.0,92.77783203125,70.93689727783203,5.59841513633728,40.80222634508349,482015429013,0.0
48,201,542303,1,482015423031,1500000US482015423031,Block Group 1,G5030,S,951185,7051,+29.8075863,-095.7244306,958237.6621144186,0.369975561342377,834.324951171875,20.145480155944824,97.02207565307617,59.638967514038086,35.089599609375,0.0,182.31369018554688,21.800718307495117,96.84124755859375,71.74178314208984,2.017163991928101,,153.49899291992188,0.0,92.69393157958984,70.93689727783203,6.345564842224121,35.87949921752739,482015423031,1.8571428571428572
48,201,330902,1,482013309021,1500000US482013309021,Block Group 1,G5030,S,4290403,75660,+29.6077289,-095.4007576,4366064.532823945,1.685737516123325,795.4989929199219,22.483592987060547,95.58199310302734,62.30445098876953,32.151771545410156,0.0,305.99879455566406,24.870319366455078,97.50901794433594,74.0918197631836,8.041462898254395,,257.8140106201172,0.993725140889486,91.26065063476562,73.64958190917969,7.934522310892741,17.175737584753527,482013309021,1.0
48,201,541604,4,482015416044,1500000US482015416044,Block Group 4,G5030,S,1390223,0,+29.8378055,-095.6638355,1390222.2572104179,0.536764813508942,794.6060791015625,19.950910568237305,96.74824905395508,59.46183204650879,33.02339172363281,0.0,226.07379150390625,22.188664436340332,97.02752685546875,72.08675765991211,3.449021220207214,,154.06399536132812,0.0,92.54745483398438,70.93689727783203,5.926858425140381,33.342382271468146,482015416044,1.3333333333333333
48,201,555404,3,482015554043,1500000US482015554043,Block Group 3,G5030,S,2580855,41254,+30.0734101,-095.6053946,2622113.3004187522,1.01239794529168,645.1399841308594,15.620450019836426,96.87387466430664,58.10464859008789,21.84528160095215,0.0,155.9096450805664,21.60171413421631,96.345458984375,72.47051239013672,3.621811747550964,,85.90800094604492,1.983260095119476,93.7883186340332,70.93689727783203,3.822423100471497,51.884135472370765,482015554043,1.0
48,201,422501,3,482014225013,1500000US482014225013,Block Group 3,G5030,S,496515,11915,+29.6755219,-095.4985286,508431.1756968123,0.196305276936539,749.6195678710938,21.86940288543701,96.20877456665039,61.05735206604004,29.18636417388916,0.0,224.03643798828125,24.099531173706055,97.5268783569336,73.50315475463867,8.422982692718506,,277.9454803466797,0.249124318361282,91.7760009765625,73.64958190917969,9.061785221099854,17.213872832369944,482014225013,0.42857142857142855
48,201,411901,2,482014119012,1500000US482014119012,Block Group 2,G5030,S,655652,0,+29.7284060,-095.4049666,655653.3116394012,0.253147743623973,814.4729614257812,22.200551986694336,95.64202880859375,61.35734939575195,31.835119247436523,0.0,310.0664978027344,23.981731414794922,97.72819519042969,73.93270111083984,10.753931045532227,,286.7460021972656,0.272234052419662,91.3470230102539,70.93689727783203,10.661043167114258,14.62097735399285,482014119012,1.0
48,201,330102,1,482013301021,1500000US482013301021,Block Group 1,G5030,S,1419731,0,+29.6347678,-095.4165137,1419729.709971459,0.54815764101998,783.9339599609375,22.52668285369873,95.61079406738281,62.236284255981445,32.22445106506348,0.0,298.36280822753906,24.746990203857422,97.54975509643555,74.08264541625977,8.844213962554932,,284.447509765625,0.99073001742363,91.28886795043945,73.64958190917969,8.907245635986328,15.216528925619835,482013301021,0.8571428571428571
48,201,422501,2,482014225012,1500000US482014225012,Block Group 2,G5030,S,193670,0,+29.6736327,-095.5041084,193670.37146204727,0.074776130421496,749.6195678710938,21.86940288543701,96.20877456665039,61.05735206604004,29.18636417388916,0.0,224.03643798828125,24.099531173706055,97.5268783569336,73.50315475463867,8.422982692718506,,277.9454803466797,0.498248636722565,91.87883758544922,73.64958190917969,8.350604057312012,17.984905660377358,482014225012,2.0
48,201,251505,1,482012515051,1500000US482012515051,Block Group 1,G5030,S,632316,0,+30.0580853,-095.1791947,632317.114909444,0.244137638066536,774.4949340820312,20.71278715133667,94.8330307006836,59.268996238708496,28.81230068206787,0.0,160.63198852539062,21.73862075805664,98.09385299682617,71.75664329528809,3.745339840650558,,465.6479797363281,0.090986527502537,91.73637390136719,70.93689727783203,3.511662244796753,21.427906976744186,482012515051,0.0
48,201,330901,3,482013309013,1500000US482013309013,Block Group 3,G5030,S,1566908,884,+29.6195322,-095.3938776,1567792.2132218487,0.605324573524956,794.511474609375,22.483592987060547,95.58199310302734,62.30445098876953,32.151771545410156,0.0,311.8489532470703,24.870319366455078,97.50901794433594,74.0918197631836,8.041462898254395,,274.8420104980469,1.339236736297607,91.22673797607422,73.64958190917969,9.01423168182373,15.752893809763462,482013309013,1.0
48,201,410705,1,482014107051,1500000US482014107051,Block Group 1,G5030,S,108046,0,+29.7356223,-095.3972720,108046.52716980637,0.041716764140262,814.4729614257812,22.200551986694336,95.64202880859375,61.35734939575195,31.835119247436523,0.0,310.0664978027344,23.981731414794922,97.72819519042969,73.93270111083984,10.753931045532227,,286.7460021972656,0.10418438911438,91.47113037109375,70.93689727783203,10.609562873840332,15.084848484848484,482014107051,0.0
48,201,541402,1,482015414021,1500000US482015414021,Block Group 1,G5030,S,459311,0,+29.8532768,-095.6549804,459311.63729313645,0.17734022315888,794.6060791015625,19.601903915405273,96.65911102294922,59.38401412963867,32.0968132019043,0.0,226.07379150390625,22.05956268310547,96.99535369873047,71.84162139892578,3.445097923278809,,154.06399536132812,0.0,92.54745483398438,70.93689727783203,5.926858425140381,35.728139904610494,482015414021,1.0
48,201,421802,1,482014218021,1500000US482014218021,Block Group 1,G5030,S,236543,0,+29.6812523,-095.4817753,236542.30527057344,0.091328984064968,753.22607421875,21.803272247314453,96.19467163085938,61.02499771118164,29.181663513183594,0.0,229.90859985351562,23.937376022338867,97.60023498535156,73.69784545898438,8.230316162109375,,288.75897216796875,0.0,91.67316436767578,73.64958190917969,9.772966384887695,16.90342679127726,482014218021,0.3333333333333333
48,201,541604,2,482015416042,1500000US482015416042,Block Group 2,G5030,S,708449,0,+29.8348222,-095.6795239,708449.1469341251,0.273532215631266,822.6700439453125,20.285120010375977,96.92654800415039,59.5772647857666,34.55027198791504,0.0,181.08599853515625,22.255504608154297,96.98519134521484,72.10914993286133,2.858216524124146,,149.94400024414062,0.0,92.7085952758789,70.93689727783203,5.401696681976318,35.223768736616705,482015416042,0.0
48,201,542104,2,482015421042,1500000US482015421042,Block Group 2,G5030,S,635053,0,+29.8345011,-095.7066563,635054.5545671318,0.24519456351837,822.6700439453125,20.270322799682617,97.01570892333984,59.6148796081543,35.15057373046875,0.0,181.08599853515625,22.1932430267334,96.91068267822266,71.88640594482422,2.263488531112671,,149.94400024414062,0.0,92.7085952758789,70.93689727783203,5.401696681976318,38.48905109489051,482015421042,1.0
48,201,423304,3,482014233043,1500000US482014233043,Block Group 3,G5030,S,284266,0,+29.6577769,-095.5173544,284264.55314023304,0.109754543967444,767.3330078125,21.850784301757812,96.76984405517578,60.54684066772461,28.749391555786133,0.0,223.8115997314453,24.06756019592285,97.41121673583984,73.01624298095703,7.017142772674561,,252.48399353027344,0.498248636722565,91.87883758544922,73.64958190917969,8.350604057312012,19.19836956521739,482014233043,0.0
48,201,331603,3,482013316033,1500000US482013316033,Block Group 3,G5030,S,1225714,0,+29.6228293,-095.3485755,1225714.4057545017,0.473248332061813,848.0324401855469,23.157536506652832,95.59158325195312,63.18050003051758,37.004844665527344,0.0,313.5619812011719,24.909424781799316,97.69739151000977,74.61264038085938,7.55954384803772,,280.80548095703125,4.021511554718018,91.07466888427734,73.64958190917969,9.762803077697754,14.477931904161412,482013316033,0.4
48,201,454504,1,482014545041,1500000US482014545041,Block Group 1,G5030,S,5754112,21631,+29.7582959,-095.6939140,5775740.366490504,2.230013355501983,869.1416422526041,21.041141510009766,97.27228546142578,59.89178339640299,35.569166819254555,0.0,167.5009307861328,22.61382293701172,96.94104258219402,72.57401275634766,2.33187194665273,,163.21300252278647,0.04968100041151,92.44772720336914,70.93689727783203,6.094409465789795,27.901381215469613,482014545041,1.5
48,201,412902,2,482014129022,1500000US482014129022,Block Group 2,G5030,S,822144,23950,+29.6827483,-095.4480278,846093.3602586626,0.32667664639587,777.3890991210938,22.06310272216797,95.88140869140625,61.492652893066406,31.613800048828125,0.0,277.1788024902344,24.146160125732422,97.63739013671875,73.92292785644531,10.214184761047363,,287.6409912109375,0.075883854801456,91.52810414632161,73.64958190917969,10.291795412699381,14.069176882661996,482014129022,1.8333333333333333
48,201,330802,1,482013308021,1500000US482013308021,Block Group 1,G5030,S,1212954,1418,+29.6069147,-095.3606992,1214372.8948526422,0.468869374702605,839.346923828125,22.895362854003906,95.51000213623047,62.96168899536133,35.79228973388672,0.0,318.63787841796875,24.945865631103516,97.62089538574219,74.4577407836914,7.592212677001953,,269.7449951171875,3.451234102249146,91.10248184204102,73.64958190917969,9.079418659210205,16.15253164556962,482013308021,1.1333333333333333
48,201,413302,1,482014133021,1500000US482014133021,Block Group 1,G5030,S,760310,20820,+29.6857925,-095.4295515,781129.6761272723,0.30159416795274,777.3890991210938,22.261167526245117,95.7659683227539,61.734222412109375,31.657625198364258,0.0,277.1788024902344,24.248498916625977,97.66130065917969,74.05088424682617,10.46487283706665,,287.6409912109375,0.113825782202184,91.45557403564453,73.64958190917969,10.551209926605225,14.614180478821362,482014133021,0.5
48,201,412902,1,482014129021,1500000US482014129021,Block Group 1,G5030,S,399176,0,+29.6824556,-095.4431237,399174.3935449636,0.15412123334771,777.3890991210938,22.06310272216797,95.88140869140625,61.492652893066406,31.613800048828125,0.0,277.1788024902344,24.146160125732422,97.63739013671875,73.92292785644531,10.214184761047363,,287.6409912109375,0.212556824088097,91.4155044555664,73.64958190917969,10.285364151000977,15.107344632768362,482014129021,0.90625
48,201,413302,2,482014133022,1500000US482014133022,Block Group 2,G5030,S,456707,0,+29.6878248,-095.4353774,456706.47951307,0.176334371739996,777.3890991210938,22.06310272216797,95.88140869140625,61.492652893066406,31.613800048828125,0.0,277.1788024902344,24.146160125732422,97.63739013671875,73.92292785644531,10.214184761047363,,287.6409912109375,0.113825782202184,91.45557403564453,73.64958190917969,10.551209926605225,14.72379367720466,482014133022,2.442622950819672
